id,Predicted
14061,1
16467,0
25725,0
9100,0
32597,0
12156,1
2908,1
38379,0
38263,1
22142,1
18682,1
30513,1
573,1
25191,0
13948,1
34343,1
21345,0
37655,1
6014,0
13765,0
3182,0
8361,0
25144,1
29199,1
18241,0
8098,0
24576,0
21636,0
26330,1
12803,1
12848,1
37276,1
29855,1
24145,1
16680,0
18307,0
32605,1
3611,1
29300,0
38283,1
20512,1
14651,0
23312,0
5253,1
28757,0
5897,0
22489,0
8114,1
22440,0
3100,0
27024,1
7777,1
14173,0
688,0
6275,0
39149,0
862,1
26366,1
38652,1
37203,0
16558,1
10343,0
2813,0
20745,1
18482,1
20604,0
14256,1
25083,1
37507,1
5016,0
1471,1
4232,0
13322,1
36953,1
12435,0
33090,0
16034,1
24410,0
4358,0
25274,0
14915,0
10348,0
24949,1
8973,1
29334,1
35718,0
27746,0
13715,1
24481,0
14381,1
12143,1
4525,1
21116,1
19947,1
9595,0
3203,0
960,0
11416,1
30305,1
16390,1
31219,0
15807,1
33847,1
18262,1
35862,1
35613,1
7639,1
35979,0
3861,0
24598,1
11087,1
9554,1
20281,0
29879,0
11309,1
17477,1
27015,0
10021,1
13587,1
21076,1
1773,0
21608,1
28803,1
28576,0
1023,1
4594,1
22069,0
19018,1
20855,0
19464,1
1363,0
20290,0
31307,1
38498,1
4810,1
4636,1
781,1
3392,0
20464,0
20096,1
27771,1
3374,1
19930,1
8866,1
21069,1
19627,0
29306,0
1605,1
32922,1
39085,0
14919,1
36805,1
13505,1
8669,1
31480,1
19198,1
28966,1
25040,0
27095,0
13621,1
27492,0
16875,0
26670,1
36878,1
19109,0
38005,0
11155,1
5621,1
21826,1
34333,0
2977,0
27396,1
19429,1
13238,1
9867,1
24555,0
4780,0
20624,1
35327,0
17918,0
18019,1
16770,0
5858,0
15115,1
12607,1
5034,1
2671,0
12963,0
17729,1
34153,1
10125,1
22671,1
23289,0
36630,0
35928,1
33477,0
13654,1
22488,1
14730,1
8864,0
21248,1
36042,1
19352,0
28028,0
18763,1
634,1
34624,1
17164,0
4576,1
33613,0
26243,1
30024,1
28722,1
21858,1
38646,0
2544,0
20270,1
350,0
36555,0
16113,1
17440,1
4319,0
25599,1
10391,1
34375,1
6254,1
5986,1
33649,1
13903,0
31379,1
28076,0
30070,0
8705,1
8031,1
34286,0
29592,1
30710,0
1998,1
13892,1
38630,1
38235,1
15315,1
15520,1
25808,1
6987,0
10161,1
6889,1
3796,1
817,0
28239,0
19301,1
38885,1
20774,1
23592,0
19746,1
3746,1
19337,0
12135,0
18449,1
2820,0
34961,0
6115,1
11742,1
22877,1
751,0
10397,0
3433,0
34505,0
10515,1
29783,1
6878,1
10533,1
13056,0
25816,1
13020,1
11287,1
10874,1
20204,0
10345,1
24910,1
10578,1
38177,0
29227,1
25250,1
22791,0
12730,1
37639,1
27683,1
8378,1
34057,0
30758,1
21719,1
7453,0
37248,0
29242,0
22501,0
35829,0
11016,0
8898,0
31930,0
11912,0
11109,1
12310,0
23150,0
32692,0
20735,1
37093,1
27070,0
30132,1
28702,1
27769,1
29715,1
32318,0
33102,1
18118,0
27903,1
19042,1
26080,0
11332,1
11849,1
1062,0
37709,1
8896,0
33014,0
34872,1
31220,1
36407,0
23697,1
20506,1
25423,0
11983,1
14466,0
12078,1
5387,1
29226,1
23370,1
33601,1
18194,1
9605,0
30238,0
18436,0
32440,0
3319,1
1032,0
36519,1
36915,0
24988,1
15551,1
3252,1
36680,0
28434,1
22251,0
8988,1
21317,1
7346,1
30852,1
23496,1
14307,0
9545,0
15267,0
26871,1
23575,1
31298,0
19735,0
3801,1
14159,0
1883,0
33746,0
10522,0
3306,0
38075,1
15305,0
36946,1
36742,1
17209,1
31192,1
15244,1
15201,1
35019,0
35478,1
21430,0
8534,0
23053,0
84,1
9973,1
24161,1
21815,1
11456,0
11055,0
16743,0
18991,0
10552,0
18239,1
15478,1
22964,1
11812,1
19268,1
27587,0
4197,0
29682,0
32446,0
4187,1
21975,1
7090,1
15523,1
2596,1
31497,1
31363,0
8859,0
25198,1
38469,1
28248,0
16756,0
605,0
11074,0
33229,0
10435,0
11249,1
13619,0
11508,1
12909,1
29216,1
10823,0
14764,1
5360,1
10739,1
35607,1
31044,0
33737,1
17957,1
29963,0
37775,1
21381,1
14722,0
11528,0
10967,0
8319,1
32700,0
35308,1
35484,1
2483,1
31820,1
25133,0
10728,0
30067,1
33487,0
23199,0
18326,0
28189,0
3106,1
22424,1
28288,0
10723,0
8358,0
8486,0
9837,1
2492,0
15643,1
6377,0
32294,0
19927,1
22387,0
35069,0
30130,1
9253,1
957,1
11443,1
6593,0
26112,0
17609,0
1576,0
21352,0
13853,0
16542,0
29532,1
32487,1
14434,0
20854,1
13817,0
18260,0
13590,0
5981,0
38979,1
9201,0
33851,0
28065,1
3001,0
10454,1
33043,0
34923,0
20994,1
22256,1
27066,0
33288,0
22158,0
18108,0
38969,1
29964,1
27264,1
16955,0
24615,1
6643,1
30346,0
12705,1
20830,1
38616,1
10949,1
18011,1
37918,1
32785,1
225,0
9041,1
28931,1
22893,0
19824,1
25407,1
19292,0
25503,1
24457,1
25830,0
2273,1
28216,0
22134,1
37508,0
32569,1
12794,0
24594,0
38687,1
12415,1
25433,1
27242,1
33426,0
11283,1
34870,1
28135,1
6352,1
37817,1
2529,0
26624,1
4516,1
36882,1
8411,0
13403,0
35104,1
24461,1
10628,1
34847,0
38234,1
15326,0
5483,1
9275,0
25151,0
31217,1
15542,0
16216,1
11354,1
22738,1
15684,1
27265,0
3165,1
12828,0
38292,1
33354,0
8386,1
35432,0
7543,1
22773,0
31355,1
27976,1
13070,1
22519,1
20805,0
9529,0
25155,1
35740,1
2167,1
37381,0
5214,0
38510,1
4622,1
26067,1
37717,1
29308,1
10894,1
31774,1
22902,0
22944,0
32662,1
20258,0
35673,0
9007,0
5056,1
1837,1
1030,1
10842,0
18540,1
34780,0
31492,1
10155,1
18362,1
18525,1
30012,1
17549,1
34869,1
17426,0
26807,0
31309,1
14312,0
22766,0
16446,0
21057,0
26789,1
10747,1
9052,1
12591,1
15661,0
11423,1
22459,0
23103,1
23112,0
35512,0
23122,1
20387,0
600,1
1818,1
21894,1
32843,0
22329,1
38956,1
11818,1
22263,1
15379,1
31457,0
21478,0
39075,1
21531,1
10129,0
16473,0
19951,0
5779,0
10646,1
30332,0
12971,1
9498,1
9086,1
38778,1
7798,0
19860,1
3391,0
34897,0
31837,1
4548,1
17137,0
21231,0
23782,1
3478,1
35709,1
23759,0
24833,1
665,1
9726,0
34936,0
35545,1
21580,1
12586,0
8160,0
18539,1
4040,1
29959,1
18871,0
10244,0
35897,1
16385,1
25119,1
25436,1
1465,1
17528,1
35081,1
27016,0
23435,1
1493,1
23442,1
10808,0
26631,0
19855,1
22596,1
34099,1
10772,0
3338,0
38006,1
3348,0
19501,0
29740,0
23515,1
37481,1
23516,1
7067,0
8737,0
10448,0
37283,1
38429,0
24629,0
15715,0
25059,0
10652,1
17756,1
31587,1
1674,0
25558,0
17605,0
9330,1
9057,1
26958,1
14340,1
12403,0
7815,1
32004,1
12283,1
24549,1
21532,1
14152,1
23619,0
23287,0
10815,0
11873,1
36118,1
30807,1
18953,1
12736,1
14036,1
2885,0
28158,0
23635,0
17485,1
5579,1
27385,1
2567,1
24918,0
35228,1
11649,0
22735,0
484,1
20951,0
3414,1
36167,1
1625,1
2750,1
3729,1
17982,1
17455,1
16075,0
29621,1
11797,1
27221,1
11262,0
24936,0
34536,0
15459,1
27603,1
7340,0
27057,1
33915,0
17494,0
29366,0
23818,1
11910,1
31477,1
30538,1
32772,0
31158,0
18389,1
24392,1
19353,1
29536,1
35482,0
9866,1
11131,1
26476,0
22505,0
23758,1
10210,1
27110,0
2262,0
13677,1
15832,0
2402,0
17483,0
2103,1
35367,1
37871,0
13248,1
21881,1
3809,1
4973,1
10231,0
37955,0
16630,0
25402,1
19755,0
5594,1
6822,1
24646,0
12926,0
13440,0
24948,0
24008,0
9042,1
8860,0
10106,0
20301,1
23152,1
22956,0
4882,1
1757,0
3930,0
31498,0
847,0
27096,0
20046,1
36543,1
29170,0
12067,1
11572,0
37329,1
35694,1
34908,0
36941,0
3972,1
28928,1
39153,1
8882,1
36816,1
1144,1
8890,0
29551,1
36130,0
22765,0
37649,0
13371,0
21803,1
7834,1
14071,0
22896,1
9627,0
20164,1
12837,0
35108,1
21682,0
20152,1
34954,0
4524,0
23615,0
31116,0
32396,0
21428,0
27114,1
7974,1
5784,0
28704,1
11637,1
9655,1
15342,1
38137,0
12093,1
719,1
30818,1
16331,1
4586,1
33683,0
39073,0
21503,1
11713,1
37189,0
1071,1
8577,0
23901,1
21432,1
6000,0
21494,1
13317,0
13325,1
25039,1
8211,1
7466,0
5876,1
19015,1
32249,1
11878,1
16900,1
37296,0
22205,1
19213,1
23301,1
31095,0
21258,0
18306,0
8178,1
28301,0
16705,1
2006,1
5819,0
27661,0
21124,0
5580,1
9781,0
15309,0
36420,0
21173,1
20470,1
8158,1
22222,1
3713,0
35966,0
35854,1
10110,1
35671,0
18238,1
12303,1
7845,0
1931,0
38812,1
11958,1
6719,0
7078,1
36688,1
34984,1
11981,0
6388,1
11437,1
31628,1
8831,1
11720,1
30418,1
5524,1
16707,0
13752,1
12085,1
32482,0
18752,0
12097,0
8109,0
1978,0
32148,0
17432,1
16565,1
15968,0
38782,1
9976,0
12171,0
17954,0
42,1
5727,1
26848,0
10277,1
18673,1
36128,0
27267,1
30653,1
39097,1
15208,1
6067,1
666,1
26468,0
35538,0
38521,0
14361,0
36879,1
31071,1
17497,0
24809,1
21137,0
27019,0
35905,1
8284,0
31631,1
34005,1
24009,1
14094,0
11915,1
19262,0
13059,0
1845,0
13011,0
20623,1
31876,1
35926,1
7992,0
20564,0
4002,0
25375,1
10847,0
16268,0
19836,1
12988,1
6414,0
19181,1
395,1
1976,1
16493,0
1065,1
2066,1
20441,0
4369,1
26622,0
285,1
25324,0
38973,0
8535,0
13364,1
16683,1
8357,0
19409,0
11072,1
20739,1
12550,1
19862,1
26903,0
25984,0
20066,1
13838,1
33590,1
4929,1
9295,0
12771,0
4784,0
33741,1
33361,0
15838,0
12354,0
35641,1
693,1
1962,0
4472,0
28262,0
27636,0
20134,1
2187,0
10526,0
18150,0
32475,1
26523,0
19763,0
19096,0
7984,1
7548,0
23311,1
4071,0
13213,1
32740,1
18720,1
8106,1
13990,0
38210,0
5172,1
13207,0
19900,1
14029,0
2900,1
19873,1
24548,0
28625,0
26347,1
31760,1
11971,0
38018,0
22779,0
12940,1
19765,1
4404,1
3974,0
38156,1
5534,1
34829,1
17512,0
36070,0
20135,1
26232,0
31729,0
22837,0
12819,0
13641,0
31108,0
19577,1
16137,1
7779,1
19095,1
13827,1
12631,1
5298,1
7813,1
3209,1
38390,0
32800,1
12913,0
18232,1
8570,1
16032,0
5175,1
35575,0
6478,0
37185,0
14339,1
35919,0
6561,0
2773,1
37904,0
2412,1
23495,1
21890,1
30834,0
5412,0
29645,0
8897,0
21630,0
19373,1
30203,0
2713,1
17714,0
37935,1
17093,1
9386,0
7706,1
5399,0
31780,1
13132,1
13851,1
29412,0
4736,1
5427,1
6358,1
16506,1
13149,1
1794,1
6708,0
30408,0
19154,1
32509,1
13179,1
20216,0
35301,1
13485,1
14366,0
8545,1
7916,0
7396,0
25747,0
10442,1
5492,1
30309,0
16656,1
19030,0
39311,1
26062,0
21035,0
32117,1
503,0
15014,1
21916,0
13267,0
11779,1
18937,0
22133,1
26875,1
8141,0
6637,0
20983,0
33702,0
35537,0
21762,1
22340,1
6109,1
6479,1
9269,1
15179,0
30809,0
24384,1
32621,1
27159,0
1604,1
6500,0
7734,0
32353,1
1894,0
5026,1
12479,0
21799,0
18681,1
18693,1
31629,1
6817,0
20977,0
30322,0
9963,0
23228,0
2121,0
13530,0
12887,0
7566,1
12291,0
29513,0
32208,1
7556,0
13463,0
3079,0
19093,0
18644,1
12717,0
27732,1
32043,0
38240,1
36763,1
33431,0
14378,0
24439,0
6947,1
5382,0
26332,1
3694,0
11519,0
33299,0
36936,1
26550,0
13646,0
35075,0
13835,1
17591,1
17123,0
36460,0
13117,1
17994,1
30100,0
15106,1
12203,0
7742,0
6216,0
18155,0
17571,1
18519,1
10829,0
11469,1
2269,0
18083,0
5259,1
9011,1
20749,1
11419,1
9338,0
9533,1
18174,1
35260,0
2508,0
17278,1
22460,0
11811,0
5392,0
30196,1
20578,1
14610,0
28508,1
27929,1
35987,1
10794,1
18512,1
17926,1
36398,1
18050,0
231,0
12840,1
13687,0
1332,0
36627,0
17866,1
17859,0
31632,1
27115,0
13854,1
36165,1
6379,1
7410,0
34748,1
35153,0
16902,1
35678,1
18487,0
81,1
2770,0
15143,1
17940,0
2584,1
18268,1
11791,1
17007,1
17693,1
21134,1
19806,0
3911,0
35063,1
25370,1
13198,0
17600,1
6070,0
19110,1
26695,1
8014,0
34101,1
24995,1
34195,1
6093,1
24394,1
6816,1
11366,1
14640,1
6182,1
25568,0
6187,1
17491,1
36401,0
7311,1
25271,0
17472,1
11889,1
33490,1
36306,0
6369,1
14552,1
14208,1
19564,0
6579,0
20284,0
1515,0
4519,1
6114,1
27997,0
14642,0
2193,0
9752,1
14875,1
17773,1
34348,0
470,1
28708,0
6217,0
23754,0
35553,1
7138,1
736,1
17793,0
18971,1
31184,1
25883,1
17169,0
5810,0
15703,0
1450,1
7250,0
27273,1
12577,0
1688,0
19257,1
7195,0
6256,0
2955,1
20688,0
7216,0
13843,1
14389,0
37614,0
33081,0
1092,0
2835,0
11134,1
17004,1
4462,0
37363,0
17963,0
27064,1
29658,0
18568,0
34560,0
4032,1
25726,0
10455,1
34317,1
20541,1
36622,1
16912,0
15,1
14453,0
29707,1
27188,0
18790,1
35268,1
8742,0
39272,1
2344,1
34746,1
34527,1
6354,1
25248,0
30344,1
21477,1
2970,1
4308,1
17704,0
12712,0
18703,1
27093,1
32432,1
8051,1
13471,1
16720,1
36532,1
35668,1
24463,1
12750,1
2185,1
28003,0
16033,1
23096,1
31944,0
31665,1
21265,1
1784,1
25152,1
11955,1
21384,1
25783,1
38544,1
16550,1
10870,0
20577,1
28267,1
32347,1
8881,1
16986,1
16516,1
27400,1
20562,1
16507,0
16497,1
31314,1
1871,1
16440,1
30824,1
29460,1
18051,1
35629,1
1684,1
19291,0
17189,1
7246,1
26361,1
16572,1
15323,0
31048,0
7080,0
18544,1
5127,0
7124,1
15673,1
14491,1
30574,1
1915,1
8457,1
38105,0
32723,0
29747,1
36834,0
22752,1
38594,1
24498,1
10742,0
17495,1
6583,1
18916,0
14992,1
7112,1
11350,1
26690,0
15152,0
16161,0
16106,0
20065,1
11442,0
5203,0
25317,1
3402,0
37867,1
6646,1
16004,1
27348,0
2054,0
22500,0
34660,1
26429,1
15202,1
14938,0
28334,1
35361,1
15820,1
13900,1
36069,0
16263,0
23833,0
37175,0
22824,1
5895,1
27429,0
11238,1
15740,0
17227,1
37852,1
19481,0
25801,0
31496,1
782,1
38774,0
4960,0
15269,1
23197,1
2787,1
34160,1
26485,0
26869,0
30032,1
20931,0
6919,1
15084,1
23168,1
13808,0
36709,1
1509,1
30496,1
34222,1
15587,1
30123,1
8825,1
23992,1
14575,1
27604,0
37551,1
3661,1
38952,1
32180,0
3093,0
22111,0
26901,1
33080,0
15442,0
519,1
25358,1
27294,1
15451,0
1223,1
36005,0
37590,1
1483,1
11734,1
20584,1
23308,1
30528,0
15389,1
8628,0
14833,0
13340,1
36159,1
34426,0
33981,0
28052,1
28356,1
1445,1
22436,1
13269,1
26085,1
8544,1
26258,0
33329,0
23629,1
39264,1
38017,0
32806,1
34185,0
36313,1
24125,1
38762,1
4086,1
27243,1
27547,1
30103,0
37368,1
9928,1
29625,1
8536,1
20724,0
26058,0
9221,1
28633,1
15594,1
11551,1
25797,0
34956,0
33553,0
3266,0
29175,1
15615,1
29901,1
8967,0
1653,0
30222,1
34501,0
26326,1
5362,0
2586,1
35576,0
24070,0
22377,1
18063,1
20762,1
39151,1
12344,1
944,1
22646,1
15055,0
22316,1
26633,1
34357,0
8168,0
8575,1
29161,1
39051,1
10441,1
30372,1
33324,1
18283,0
31348,1
7325,1
13377,1
845,1
6536,0
20582,1
31005,1
33306,1
8081,1
25474,1
28361,1
19260,0
22276,1
2693,1
15076,0
34338,1
34107,1
34974,0
3676,1
28955,0
28930,0
25891,1
2704,0
908,1
18613,0
34714,0
18879,1
38352,1
9319,1
5830,1
10463,1
25067,1
28577,1
1812,1
38151,1
10862,1
38064,1
35105,1
1150,0
17322,0
19705,1
34567,1
16879,1
12614,1
588,1
1132,1
28893,1
30391,0
38993,1
30716,1
1117,1
37000,1
30767,1
2063,0
30597,0
35996,1
17393,0
3278,1
19827,1
11407,1
9388,1
25555,1
7312,1
6261,1
38600,1
16361,1
26746,1
21038,0
24638,1
19162,1
1076,0
23877,1
30840,1
3650,1
20002,0
6964,0
30146,0
18650,1
25255,0
1070,0
30887,1
1049,1
23667,0
16085,1
24026,1
6943,1
35921,0
1919,1
23399,1
28630,1
30625,0
23652,1
3078,1
384,1
3150,1
2609,1
20105,1
30984,0
9165,1
30731,1
31028,1
10833,1
17922,0
15667,1
7980,1
30331,1
15918,1
16357,0
7116,1
7239,1
28169,1
9779,1
6789,1
31053,1
29280,1
37254,0
25126,1
11079,0
21660,1
4087,0
31123,1
17364,0
4234,1
2001,1
18426,1
28409,1
9758,0
39042,0
950,1
39157,0
935,1
32975,1
19614,1
5090,1
22834,1
763,1
18751,1
14490,1
16594,1
12160,1
1388,1
6374,0
22257,1
31237,1
33199,1
6594,1
28402,1
30971,1
3375,1
1324,0
31510,1
35155,1
19938,0
38612,1
6630,0
15236,0
1765,1
11253,1
5902,1
11473,1
34640,1
12228,0
176,1
37467,1
6168,0
31362,1
26894,1
31368,0
28068,1
6323,1
36208,1
28043,1
2661,0
4414,1
12438,0
23960,1
12027,1
14526,1
35565,1
2151,1
32209,1
5216,1
31745,0
31817,0
29395,1
7881,1
14060,1
773,0
10778,0
36034,1
38980,1
23094,0
31489,1
759,0
27895,1
15409,1
5511,1
36793,0
6342,0
21282,1
31740,1
14866,1
6177,1
2222,1
8020,0
29439,0
6268,1
5693,1
7062,1
33537,1
25086,1
28836,0
17655,1
20965,0
855,1
24786,1
30958,1
20300,1
3352,0
25417,0
6143,1
11657,0
34997,0
5742,1
4476,1
31354,0
1468,1
20814,1
18987,0
26114,0
4682,1
3170,1
35385,1
28232,0
6467,0
15546,1
15781,1
7962,1
31957,1
27471,0
21180,1
19952,1
17784,1
24458,1
4211,1
2431,1
32045,1
35988,1
38305,1
36607,1
38949,1
29177,1
34627,1
14297,1
37129,0
10141,1
2130,0
2937,1
29422,1
14563,0
32146,0
6442,1
27611,1
2278,0
32550,1
12689,0
31782,1
8493,0
25913,1
811,1
15042,1
33674,1
6298,0
27874,0
3761,1
4479,0
32293,0
18695,0
29431,1
7844,1
37498,0
27166,1
14547,1
7014,1
26685,1
22354,1
29111,0
8012,1
5537,1
29892,0
22938,1
15240,1
26568,0
2258,1
31483,1
26788,0
26507,1
32437,0
5807,1
36643,1
27012,1
8103,0
33819,1
9607,1
14513,1
21908,1
6244,1
39265,1
15482,0
2791,1
4458,1
31566,1
36735,0
17179,1
38608,0
6046,1
6800,1
9018,1
11549,1
13200,1
9923,0
613,1
37874,0
16442,1
38901,1
393,1
8377,1
31601,1
18359,1
8691,1
25686,1
5007,0
4104,0
31494,0
34141,1
13331,1
32684,0
26759,1
29617,1
1500,1
12938,1
1793,0
25234,1
15350,1
5117,1
26671,1
38183,1
1495,0
10566,0
2829,0
16790,1
21713,0
38154,0
19886,1
2629,1
7407,1
7172,1
3956,1
14059,1
32872,1
16058,1
6235,1
265,1
6164,1
4703,1
2679,1
15186,1
15184,1
33908,1
28815,1
25825,0
26816,0
36277,1
25730,1
26449,1
25053,1
23969,0
2868,1
31226,1
9531,0
32055,1
23898,1
22686,1
26386,1
35803,1
26379,1
35345,0
35384,1
6589,1
24553,1
38881,1
24609,1
17594,1
38495,1
27420,0
10855,1
31008,1
25527,1
483,1
36053,0
22532,1
23617,1
2449,0
26651,1
32674,1
19657,1
27303,1
33157,1
11196,1
2088,1
33294,0
2071,1
18276,1
3296,1
11208,0
27030,1
26137,1
33171,1
30147,0
2870,1
29780,1
23583,1
28441,1
38315,0
22002,1
38887,1
9022,1
5413,1
33271,0
10467,0
22328,0
36756,1
16867,1
26170,1
23058,1
3273,1
23618,1
7225,1
6914,0
17582,1
7696,1
26229,1
28218,1
11068,0
14149,1
22566,1
6332,1
8501,0
6885,0
1694,1
18881,1
1053,1
34412,1
15622,1
14145,0
33582,0
20501,0
8138,0
26145,1
25680,1
15366,0
28919,1
25661,1
28343,1
12464,1
22844,1
36288,1
18263,1
4364,1
1524,1
36821,1
17508,1
38125,1
13366,1
21104,1
9798,1
4765,1
30047,1
2079,1
31992,1
38648,1
33045,1
30351,1
39273,0
35662,0
28532,1
14543,1
36063,0
36767,1
37651,0
15181,0
9650,1
35997,0
27906,1
17814,1
19505,1
5046,1
1334,1
36014,1
1016,1
23377,1
32641,1
1027,1
24424,0
16517,1
12251,0
30704,1
5523,1
20933,1
19818,1
32631,0
22114,1
12382,1
36952,1
27548,0
11625,1
5592,1
2807,0
17054,1
36600,1
34623,0
33656,1
12724,0
21802,1
7233,1
28538,0
20897,1
1157,1
32664,1
13998,0
35714,0
16871,1
34194,1
20981,1
33245,1
15720,1
13352,1
26063,0
7446,1
358,0
29146,1
840,0
12288,1
25498,1
37027,1
9213,1
23809,0
32164,0
32031,1
28131,1
37051,1
19315,1
18208,1
15747,0
27927,1
21506,0
34093,1
14371,1
12713,1
14713,0
24244,1
15420,1
21623,0
6415,1
9609,1
6925,1
28568,1
5246,1
24241,0
16109,1
22691,0
7343,1
19596,0
12035,1
19271,0
30965,0
7755,1
16103,1
21993,1
8949,0
6756,1
5278,1
14066,1
12595,1
27374,0
25393,1
31335,0
22278,1
13847,1
4281,1
38444,0
7658,0
25586,1
18978,0
8136,1
26336,1
2587,1
30057,1
34781,1
18597,1
26149,1
34359,0
34045,1
27034,1
28641,0
33123,1
39,1
7940,0
35792,1
7033,1
11244,1
27425,1
33869,1
16356,0
17076,0
21673,0
16125,1
29325,1
33569,1
24941,1
27763,1
30720,1
28298,1
16499,0
34198,1
24729,1
34439,1
975,0
21629,0
15046,1
3883,0
8167,1
14398,0
39156,1
9272,1
7668,1
3510,1
32555,1
38473,1
11510,1
24403,0
39087,0
20488,1
15092,0
31913,1
36513,1
10785,0
31759,1
12515,1
21446,1
5422,0
28899,0
36330,0
7661,1
24945,1
2156,1
16445,1
19480,1
17270,1
7337,1
23291,1
4943,1
27280,1
4527,1
2261,1
23453,0
9192,1
15298,1
38485,1
4440,1
33196,0
15088,1
27419,1
4654,1
10165,1
