id,Predicted
30781,0
6936,1
17825,1
36520,1
315,0
14387,1
2580,1
8974,1
29686,1
9797,0
18761,1
30445,1
33692,1
9488,1
36430,1
5852,0
32234,1
20557,1
18996,0
2800,1
7088,1
4520,1
22176,0
24020,1
33032,1
32536,0
4209,1
16616,0
4982,1
34010,1
31883,1
29372,0
32773,1
10547,0
1218,0
3602,0
20235,1
15675,0
24119,0
3233,1
17723,1
36260,0
23110,0
21838,1
38119,1
30275,0
4812,1
7671,0
39233,1
10490,0
10814,0
39034,1
1295,1
7915,0
39062,0
10023,1
14630,0
8164,1
22479,0
36837,0
5241,1
16251,1
23063,1
3840,1
27785,0
13466,1
11112,1
11058,1
38368,1
9688,1
14976,0
3529,1
486,1
32498,0
30964,1
28221,1
13581,1
21679,0
31036,1
3222,1
25107,1
29275,1
25553,1
16733,1
1377,1
29817,1
22422,0
29357,0
17844,1
20815,1
25484,1
37685,0
548,0
38914,0
2919,1
19537,1
7023,0
25521,1
31833,1
29709,0
6785,0
8704,0
25217,0
9036,0
38873,1
16857,1
32147,1
4993,1
25352,1
10396,1
15504,1
8756,0
8715,0
12030,1
36261,1
31737,1
25709,1
36724,1
19516,1
15483,1
3597,1
36396,1
6718,0
24557,1
4341,0
24845,1
33517,1
19789,1
27629,1
824,1
22581,1
24114,1
30842,0
23008,1
10924,1
1270,0
5771,1
1164,0
8101,0
5873,1
24856,1
27167,1
30536,0
4827,1
33168,1
14734,1
7563,1
10149,0
31683,1
792,1
24287,0
28812,1
13919,1
30962,1
37482,1
37382,1
4928,0
36101,1
16760,1
30925,1
21664,0
32983,1
14628,1
249,1
29287,0
4092,0
9728,1
9541,1
18116,1
21871,1
24204,1
23825,1
21165,0
10866,1
11158,1
25493,1
7715,0
25008,0
1094,1
173,1
13027,0
8853,0
29865,1
6147,1
8056,1
13634,0
20918,0
1241,1
27501,0
16352,1
24083,1
6910,1
26156,1
2265,1
4318,0
26805,1
20077,0
14638,1
37748,1
31042,1
8696,0
867,1
14840,1
36595,0
37626,1
1902,1
28699,1
33854,0
27796,1
13223,0
28018,1
34158,0
24534,0
22529,1
21343,0
6396,1
19393,1
12020,1
9017,0
16886,1
25958,1
307,0
10254,1
29350,1
13824,1
23031,0
12919,1
32622,1
22611,1
99,1
12456,1
31520,1
30543,0
37424,1
31495,1
8263,1
11336,1
33549,0
482,1
36073,1
797,1
8701,1
144,1
642,1
36253,1
5425,1
35690,1
20230,0
18282,1
29253,0
703,1
31561,1
37554,1
4386,1
16360,1
26792,1
27554,1
17476,1
31735,1
32124,1
21393,1
11597,1
3412,0
36963,1
32862,0
256,1
13543,1
22767,1
34646,0
15943,1
7817,1
2421,0
21179,1
28124,1
23851,1
5096,0
25001,1
31114,1
30388,0
36054,1
33913,1
23933,1
31963,1
13639,1
28111,1
35030,1
20957,0
11376,1
3539,1
578,1
34996,1
5015,0
19870,0
10909,0
14936,1
38719,1
17871,1
34214,0
4015,1
6568,0
9737,1
17289,1
25404,1
32242,1
10546,0
36832,1
19856,1
37139,0
12080,0
16741,0
32267,0
33663,1
23461,0
14075,1
27215,1
7956,1
4949,1
19978,1
6657,1
27329,1
37965,0
14344,1
5780,0
23519,1
21127,1
2136,0
15086,0
16975,0
20527,1
28717,1
6056,1
23151,0
16674,1
30016,1
26302,0
37691,0
30987,1
26157,1
5150,0
12714,0
1137,0
18481,1
12641,1
3749,1
22757,1
16530,0
1118,1
2220,0
12201,1
8279,1
23001,1
39019,1
11613,1
32184,1
32595,0
39231,1
23698,1
111,0
8185,1
19819,1
18227,1
13345,1
7944,1
35563,1
29468,1
20132,1
7106,1
36133,1
1660,1
4406,1
9825,1
34374,0
27233,1
35292,0
19275,1
39110,1
6696,1
30141,1
16054,1
30128,0
23672,1
33762,1
24177,1
31572,1
1105,1
27044,1
36314,1
38271,1
12708,1
27238,0
35370,1
24298,1
30877,1
185,1
3382,1
30666,1
11025,1
31436,1
34708,1
34392,1
35378,1
6471,0
22969,1
20838,0
9636,1
25487,0
24523,0
24540,1
26009,0
24574,1
3918,1
24581,0
25362,1
25319,1
29702,1
36096,0
35578,1
37645,1
13161,1
2720,1
26941,1
30624,1
32454,1
21011,1
15628,1
29096,1
14818,0
32904,1
29060,1
15068,0
18808,1
32348,1
25282,1
24432,1
19461,1
23436,1
6738,0
35357,1
5505,0
7577,1
35088,1
2802,1
35164,1
26891,0
30347,1
16362,1
18775,1
18001,0
31964,1
10493,1
25806,0
5381,1
1941,1
18593,1
7258,0
29312,1
3679,1
28546,0
6146,0
8795,1
21659,1
5068,1
37536,1
38888,1
32892,0
35365,0
12682,1
24211,1
89,0
10863,1
26288,0
38849,1
21243,0
29627,1
10284,1
7368,1
4605,0
2716,0
30276,1
38897,1
10051,0
31730,1
18932,0
22122,1
31173,1
37895,1
26719,1
35333,1
21925,1
21516,1
26837,1
4847,0
3224,1
12324,0
5304,1
3446,1
8498,1
34742,1
16084,1
9159,1
5839,1
38649,1
36490,1
10194,1
18869,1
1444,1
3253,1
147,1
37194,1
13820,0
34329,0
25546,1
26306,0
18082,1
15809,1
14701,1
10643,1
9985,0
18012,0
9285,0
10166,1
33189,1
33314,1
25865,1
33076,1
31294,1
9599,1
37127,1
31139,1
37005,0
23502,1
1284,0
20085,1
32032,0
34962,1
28026,1
32791,1
38940,1
6087,1
30313,0
13585,1
7277,1
16484,1
8347,0
16634,0
37035,0
10049,0
30138,1
17743,1
28884,1
7020,1
6890,0
6366,1
6920,1
30017,1
11658,0
18236,0
29687,0
19265,0
36996,0
27684,1
28027,1
34024,1
3885,1
18614,1
765,1
13973,1
10489,1
16264,1
21886,1
14359,1
36810,1
32860,1
18357,1
38318,1
15294,1
8047,1
21426,1
2390,1
14899,1
9072,0
29706,1
15165,1
36439,1
8657,1
19426,1
24528,0
18470,1
10346,1
20149,1
19469,1
26340,1
17161,1
650,1
872,1
27065,0
3921,1
30264,0
36889,1
5532,1
19568,1
19691,0
4874,0
15337,1
36432,1
3844,1
3704,1
23921,1
29167,0
29322,0
31791,1
21508,1
9551,1
32136,1
17308,1
4751,1
19585,1
26436,1
25715,1
2245,1
22336,1
6864,1
10773,1
35059,1
16649,0
6089,1
25613,1
8096,1
25243,1
32767,0
7897,1
9263,1
31756,1
5616,1
32804,0
24313,1
12463,1
30843,1
13659,1
38586,1
32771,1
4602,1
21074,1
8516,1
22077,1
16380,1
38500,1
35293,1
18093,0
4494,1
7229,1
37026,0
4807,1
38377,1
1665,0
18204,1
13319,0
16230,1
12136,1
1581,1
33414,1
38259,1
5778,1
32802,1
11315,1
6999,0
16306,1
22496,1
19994,1
668,0
7787,1
16773,1
16302,1
27776,1
32444,1
24750,0
37426,1
16312,1
28375,1
18354,0
8532,0
38424,1
23444,0
25327,0
2873,1
6699,1
7424,0
17760,0
28839,1
2724,1
22242,1
29410,1
25796,1
23246,0
32527,1
26271,1
17829,1
38450,0
15988,0
2637,0
11950,0
33447,0
5705,1
35455,0
13976,0
18109,0
35559,0
7885,0
2849,1
4069,1
31411,0
39186,1
13185,1
36537,1
16549,1
20212,0
20254,1
22441,1
34865,0
23634,1
27980,0
22359,1
27512,1
35681,0
7643,1
10102,1
37065,1
11143,1
35975,1
17904,1
16826,1
1197,0
9703,1
14641,1
15583,1
37837,0
1683,0
5005,1
28191,1
32668,0
13686,1
37146,0
21913,1
37661,0
18601,1
21093,1
5161,0
23823,1
18175,1
13420,0
22637,1
12775,1
19063,0
7103,0
9163,1
8005,1
2958,1
18495,0
14006,1
14003,1
17116,1
35204,0
6255,1
26441,0
16564,1
4457,1
27745,1
6923,0
18002,1
34310,1
15513,1
612,1
26023,1
22234,0
26363,1
20996,0
16889,1
28713,1
36826,1
8374,1
5211,0
18559,1
33312,0
11542,1
20908,1
12399,1
31374,1
37456,1
4296,1
14169,1
11320,1
21174,1
14284,1
8340,1
33536,0
16782,1
2824,1
38925,1
31868,0
31083,0
12478,1
38938,0
1464,1
27247,1
22604,1
8992,1
1462,1
5678,1
33260,0
25881,1
16657,1
34794,1
14107,1
9870,1
27513,1
15480,0
7469,1
24078,1
22684,1
35930,1
27640,1
26466,1
37677,1
30191,1
15160,1
16340,1
15744,1
11004,1
16256,0
8885,0
17145,1
21602,0
32599,0
24652,1
18865,0
16460,1
10624,0
26593,1
14846,1
38997,1
22333,0
33233,1
32894,1
31739,0
3537,0
30099,1
35201,0
10745,1
4901,1
24835,0
6272,1
11114,1
39006,1
22295,1
5758,1
37906,1
36219,1
20102,1
13474,1
38798,1
28887,1
14022,0
25307,1
37812,1
12134,1
10707,1
6515,0
38136,1
23581,0
828,0
30345,1
9763,1
25910,0
9662,1
15436,1
26525,1
20409,1
4433,1
7265,1
36605,1
19294,0
2962,1
29510,1
30931,1
6619,1
13942,1
29698,0
29298,1
30583,1
12898,0
20428,0
27018,0
28466,0
7927,1
34673,0
14827,1
1396,1
33227,1
33895,1
3349,1
37986,1
1310,0
33630,1
2378,1
6749,1
5450,1
8936,1
5071,1
15863,1
4452,1
31625,1
29135,1
24546,1
37757,1
20243,0
17730,1
10182,1
2358,1
19159,1
8582,1
15736,0
8499,1
8852,0
35496,1
10999,0
5229,1
35182,1
32012,0
2749,1
21351,1
9777,1
15641,0
25530,1
4766,1
912,1
23218,1
22593,1
31250,1
32753,1
3663,1
30465,0
35818,1
34512,1
31711,0
35139,1
37472,1
36094,1
31971,1
10672,1
15461,1
21691,1
31553,0
32976,0
7092,1
14807,1
38532,1
34193,1
7490,1
27050,1
27876,1
9794,1
3422,1
7043,1
29528,0
15456,0
28864,0
8976,0
31002,0
14702,1
8057,1
31315,1
27433,0
8299,0
21097,1
16149,0
4378,1
14298,1
18291,1
39165,0
27,1
19128,1
27821,1
16192,1
2569,1
7066,1
1189,0
8444,1
3627,1
1425,1
16608,1
25620,0
17274,1
39067,1
13480,1
34224,1
4756,1
30221,1
10499,1
19633,1
33770,1
12796,1
18418,0
26325,0
17746,1
15418,1
29026,1
5066,1
30986,1
5806,1
10045,1
4287,0
21046,1
10383,1
27209,0
12173,1
18520,1
30241,0
16486,1
12783,0
32176,0
5135,1
20865,0
1874,1
35431,1
18112,1
3871,0
10781,1
30421,1
22070,1
19368,0
10183,0
19672,1
27177,1
14085,1
20894,0
13138,1
20849,1
27494,1
18778,0
10530,1
4608,0
5983,1
20298,0
28275,1
11534,1
25557,0
34053,1
24704,0
8368,1
7853,1
26136,0
13495,1
32122,1
7107,1
16534,1
6926,1
16470,1
14731,1
5633,1
10512,1
34986,1
9430,1
35450,0
23298,1
16496,1
33417,1
11399,1
9442,1
34916,1
20413,0
3105,1
29102,0
33013,0
16397,1
37452,1
16805,0
27779,1
33184,0
13382,1
3914,1
34652,0
6339,1
798,1
15920,1
24256,1
1252,1
17943,1
7572,1
27286,0
22509,1
30259,1
8862,0
26413,1
26267,1
32825,1
27225,1
35010,1
20939,0
164,1
16981,1
32462,1
20764,1
31500,1
35882,1
2979,1
23392,1
22912,0
27963,0
23603,1
5345,1
7349,1
7274,1
37987,0
30860,1
15907,1
23951,0
24952,1
20706,1
23767,1
16434,0
25602,1
11781,1
30300,0
20048,1
25470,1
19612,1
19170,1
36642,1
31655,1
11307,1
6139,1
11853,0
18387,0
15325,1
28373,1
37301,0
535,0
6104,0
12954,1
2707,1
18524,1
21761,1
8612,1
9081,0
11918,1
4037,1
14244,1
4189,1
20596,1
7192,1
34232,1
36386,1
18743,1
8055,1
2064,1
21441,1
22640,1
39057,0
17407,0
3427,0
36924,1
12565,0
15545,1
3800,1
18961,1
4747,0
23123,1
31508,1
27789,1
20098,0
14933,1
21647,1
11949,0
34364,1
13846,1
17215,0
12131,1
24169,0
36287,0
6685,0
29007,1
28396,1
6488,1
25122,0
10163,1
10854,1
27075,1
22649,1
36557,1
2264,1
1927,1
10797,1
24471,1
22385,1
306,1
26423,0
25334,1
33755,1
28924,0
5164,1
23551,0
39050,1
34131,1
12306,0
18666,1
39053,0
21411,1
38988,1
19641,1
9643,1
24951,1
21363,1
18985,1
5386,1
21895,1
24880,1
24310,0
37731,0
23335,1
29925,1
19165,1
37821,1
27214,1
7704,1
34076,1
1351,0
10623,0
36475,1
31948,1
31484,1
15925,1
30482,1
11495,1
35335,1
12683,0
3044,1
18499,1
14146,0
4222,0
10116,1
5383,1
31277,0
8883,1
6664,1
31945,1
8212,1
29651,1
38838,1
31707,1
32175,0
30368,1
36099,1
28188,1
31213,1
24362,1
1359,1
36717,0
14508,1
820,0
1670,1
4916,1
16954,1
34157,1
7479,1
19360,0
17410,1
15522,0
20402,1
30732,1
8972,1
17083,1
28992,1
2186,0
27387,1
36851,1
31910,1
4413,0
22428,1
16371,1
8605,1
18888,0
21323,0
7139,1
9702,1
2276,1
6345,0
25634,0
29248,1
30461,1
20976,0
24662,0
14613,1
33902,1
37208,1
22557,0
27735,0
32530,1
12496,1
33953,0
22092,0
8371,0
11786,0
36343,1
11815,1
15163,0
32853,0
23353,1
27811,1
20469,1
4612,0
31386,1
32905,1
13754,1
12253,1
193,1
38438,1
5107,1
19395,1
32409,1
12053,1
37250,0
15011,1
13522,1
11270,1
15569,1
37741,0
19087,1
17033,0
32254,0
13479,0
12764,0
4309,1
34771,1
8858,1
21640,1
30864,1
28703,1
37289,0
25353,1
1376,0
27924,0
24326,1
19045,0
2197,1
31546,1
30382,1
22754,1
13557,0
13618,0
14111,1
32424,1
4106,1
1102,1
19403,0
29502,1
16670,1
27663,1
29842,1
9261,0
3790,1
38341,0
24857,1
20834,1
21201,1
35676,1
25740,0
15121,1
5756,1
36192,0
3959,1
7185,0
11515,1
27051,0
35032,1
23095,1
21498,1
20209,0
26244,0
36449,0
16206,1
30031,0
34761,0
37612,0
19559,0
16320,0
29916,1
11616,1
26278,1
34417,1
11645,1
32013,0
11975,1
20238,1
23352,1
21674,0
30531,0
27549,1
7669,0
25893,1
23596,1
13328,0
19057,1
5740,1
31222,1
27001,1
23857,0
7862,1
5431,1
12838,1
4236,1
36985,1
10365,0
36901,0
32366,0
21481,0
32552,0
38141,1
9799,1
19977,1
8393,1
26300,1
23876,1
959,1
3977,1
23784,1
34647,1
19909,1
28389,1
22066,1
33559,1
8163,1
16903,1
23914,0
4831,0
24051,1
25153,1
5736,0
13804,1
8847,0
25666,1
39299,1
36150,0
19075,1
28136,0
35295,1
19498,1
38582,0
8610,1
15094,0
25125,0
29473,1
11436,0
9322,1
25132,1
7087,1
15148,1
12661,1
36729,1
33669,1
33253,0
11126,0
5481,1
20022,1
3071,0
22524,1
3484,1
13412,1
17663,0
29213,0
29394,1
27936,1
20379,1
26994,1
10075,1
16779,1
29629,0
31540,1
25982,0
14740,1
37643,1
25781,1
12290,0
7236,0
21365,0
13464,1
22346,1
27916,0
17095,1
23334,1
13840,0
21392,1
19024,1
34117,0
6223,0
22046,1
4484,1
2649,0
26686,1
11725,1
7500,0
2762,1
6979,1
6556,0
25058,1
18963,1
26446,0
35001,0
25541,1
287,1
35649,0
6303,1
3994,0
18209,1
38464,1
13741,1
28701,1
37818,1
22360,1
13244,1
12447,1
8342,1
4711,0
25606,1
19355,1
23769,1
36930,0
33277,0
24172,1
7653,1
11102,0
37618,0
7127,1
34270,0
22378,1
36470,1
1693,0
7530,1
21945,1
15915,1
9195,1
31620,1
11961,1
33039,0
22990,1
22083,1
35615,1
22293,1
8121,0
17125,1
5717,0
6836,1
30620,1
4039,1
35844,0
23787,1
25276,1
33576,1
24464,1
13154,1
26263,0
30701,0
38106,1
8745,1
17884,1
21948,1
2621,1
8886,1
20505,1
2382,1
3863,0
11593,1
34169,1
30969,1
13868,0
3175,1
14193,1
36939,1
5812,1
14458,1
25488,0
31416,1
16423,1
23747,0
21732,1
2780,1
26906,1
547,1
4732,1
15371,1
30378,1
38990,1
10186,1
3471,1
38606,1
11446,0
34979,1
7382,1
17690,0
12534,1
6691,1
23812,1
25986,0
21763,1
24828,1
12619,1
554,0
38700,0
15857,0
28426,1
17782,1
4971,1
1250,1
32938,1
11842,1
13184,1
25534,0
15009,0
3172,1
10230,1
29784,1
2295,1
36266,0
21680,1
12472,1
8092,1
5018,1
26768,1
36888,1
2352,1
28845,1
25366,1
21454,1
28937,1
37690,0
25047,1
4992,0
39036,1
37237,0
22918,1
34233,1
15019,1
871,0
3389,0
11285,1
9306,1
5885,1
29019,1
2184,0
22181,1
30509,0
4655,1
8764,1
834,1
31427,1
8928,1
31452,1
7449,1
36824,1
8063,0
12520,0
771,1
31593,1
28802,1
8519,1
13649,1
31698,1
31007,1
23949,1
11594,0
12408,1
19299,0
33309,1
35823,1
31925,0
12119,1
29786,1
497,1
11546,0
31796,1
8875,1
37002,1
17402,1
17430,0
32027,1
33920,1
24757,1
4215,0
34553,0
3323,0
12536,0
3102,1
18675,1
30176,1
30228,1
32982,1
4686,1
35590,1
21514,1
9255,1
9696,1
33598,1
16223,1
30044,1
38653,1
27905,1
1395,1
11149,1
29224,1
8166,1
23021,0
17481,1
20343,1
7502,0
4967,1
28194,0
37145,0
38858,1
38052,1
38214,1
32765,1
10982,1
330,0
38818,1
15157,1
4811,0
18661,0
14600,0
38721,1
28155,1
11905,0
12604,1
30920,1
16841,1
35679,1
37190,1
15802,0
18934,1
10872,0
21452,1
35339,1
13081,1
12174,0
35541,1
11754,1
5011,1
12102,0
3978,1
4952,1
24195,1
3970,1
25876,0
3063,1
21723,1
6668,1
36667,1
26425,0
11090,0
21509,1
14262,0
30979,1
37242,1
13695,1
25510,1
1720,1
10056,1
37544,0
3067,1
22589,1
24655,1
22673,1
38115,1
15839,1
35929,1
16091,1
21052,1
19101,1
24023,1
31152,1
32942,1
21646,1
37169,0
9247,1
7666,1
13690,1
22148,1
29668,1
12857,0
8782,1
33803,1
20381,1
9929,1
22289,1
33355,1
35216,1
20138,1
34879,0
28983,1
15843,1
16838,1
27954,0
6277,1
14316,0
14935,1
4932,1
20759,1
31446,1
10615,1
35177,0
1685,0
30006,1
20457,1
26791,1
10358,0
14665,0
18080,1
27007,1
36541,1
35134,1
8718,1
5664,1
17399,1
1480,1
8172,1
33561,1
17856,1
29466,1
22140,1
34465,1
23661,0
3339,1
37991,0
20763,1
7889,1
8777,1
12041,1
15331,0
39258,1
30505,1
29471,1
11880,1
35446,1
17309,0
28116,0
30036,1
23714,1
1997,1
7083,1
9387,1
10679,1
31320,0
14998,1
50,1
22426,1
17307,0
29234,1
28798,1
17993,0
33605,1
608,1
16066,1
24277,1
39086,1
25430,1
32941,1
30396,1
17540,1
17121,1
36794,1
20658,1
23278,1
28935,1
35693,1
12107,1
7177,1
24705,1
26321,0
1849,0
28805,1
19901,1
19107,1
18177,0
13306,0
33509,1
9119,0
28835,1
24877,1
25415,1
2717,1
38846,1
3195,1
28909,1
38121,1
15149,1
18861,1
10035,1
24095,1
27747,0
34830,0
7332,0
8930,1
28173,1
11577,0
24072,1
20388,1
8821,1
36875,0
25356,1
12987,1
12788,1
1233,1
19025,1
8265,0
28347,1
4526,0
38961,1
14249,0
11148,1
32985,0
3786,0
16370,1
6130,1
7209,1
34912,1
7547,0
17300,1
16905,0
1877,1
21060,0
29748,1
14747,0
19069,1
6902,1
24462,0
19914,1
9205,1
6503,1
18691,0
5168,1
12284,1
6552,1
35238,1
30924,0
7768,1
13946,1
22576,1
18224,1
32289,1
17047,1
30329,0
28587,0
37212,1
13726,1
16800,1
5407,1
11235,1
10279,0
30223,0
1539,1
27971,1
2980,1
32992,0
13140,1
31603,1
18510,1
10390,1
31596,1
12038,1
15494,1
23938,1
28010,1
15990,1
12990,1
20731,1
13883,1
22884,1
7263,1
32666,1
4671,1
34306,0
34989,1
19576,0
11010,0
38257,0
17250,1
7663,1
15327,1
32228,0
9378,1
1314,1
4934,0
15312,1
28075,1
30932,0
22739,1
7899,1
13517,1
24335,0
22095,1
10795,1
33167,1
35507,1
9563,1
33947,0
24435,0
17460,1
16281,1
32296,1
16011,1
4468,1
15083,1
25200,1
1286,1
6644,1
32340,0
19971,1
9422,1
13031,1
15501,1
13273,1
15230,1
24488,1
33150,1
13550,1
8765,0
5291,1
1058,1
10715,0
10296,1
5571,1
6624,1
12980,0
26101,1
5473,1
14851,1
38028,1
3777,1
36465,1
22881,1
20119,0
31470,1
24736,1
27336,1
36708,1
11617,1
24003,1
32549,1
34033,1
36887,1
14510,0
19607,1
1389,1
17980,1
7330,1
29664,1
37227,1
2964,1
26374,1
16167,1
18253,1
3045,1
12654,1
25835,1
26226,1
14655,0
20776,1
24130,1
34025,1
14200,0
32412,1
22616,1
15439,1
34778,1
3720,1
3657,1
17203,1
29358,1
22212,1
15109,1
7135,1
29313,1
30652,1
32690,1
18792,0
15462,1
7772,0
26264,1
23170,1
24290,1
33818,1
28499,1
35386,1
15550,1
28454,1
17868,1
10295,1
20493,1
20698,1
33688,1
30961,1
16583,1
2931,1
7794,0
29189,0
16481,1
33928,0
34342,1
28355,0
33231,1
23557,1
3635,1
5549,1
9742,1
5295,1
38226,0
18477,1
32288,1
8035,1
23520,1
8068,1
26908,1
34070,1
7499,1
7929,1
1935,1
9604,1
492,1
874,1
4541,1
8282,1
3880,1
4127,1
12768,1
12364,0
32818,1
23076,1
31648,1
3386,1
21669,1
36328,1
31634,1
36416,1
16175,1
22861,1
14232,1
2324,1
18288,1
2774,1
4385,1
18563,1
8832,1
12325,1
38613,1
17287,1
29911,0
30974,0
15679,1
2165,0
1073,1
38820,1
18230,1
11669,1
25286,1
18998,1
23410,1
29371,1
3310,1
7774,1
30787,1
20648,1
37020,1
16145,0
28125,1
2593,1
30444,0
8894,1
28390,0
23856,1
15593,1
438,1
1214,1
4748,1
850,1
21438,1
21312,0
23817,1
16899,1
20410,1
21255,1
28889,1
255,1
5761,1
7369,1
25784,0
10215,1
21462,1
36459,1
27941,1
34367,1
32760,1
12621,1
27062,1
6347,1
19236,1
38853,1
7041,1
3190,0
26980,1
2513,1
18129,1
12588,1
8436,1
33241,1
38488,1
38507,1
38855,1
32969,1
35716,0
3180,1
14067,1
36235,0
11391,1
112,0
14739,1
32906,1
14895,1
15453,1
30542,1
818,1
34866,1
20357,1
21899,1
36385,1
13360,1
29961,1
6383,1
38567,1
31401,1
22847,1
2501,0
35809,1
15511,1
28009,1
3517,1
24429,1
37756,1
23626,1
18363,1
18854,1
37241,1
21814,1
25946,1
29628,1
36026,1
13093,1
17563,1
10317,1
23590,1
18595,1
11051,1
5636,1
19887,1
11059,1
34919,1
1104,1
18602,1
14925,1
282,1
1202,1
34264,1
30089,1
11370,1
26081,1
3314,1
16584,1
431,1
18278,1
14726,1
11752,1
7475,1
12394,1
17193,1
22463,1
32285,1
13167,0
30357,1
14334,0
33778,1
8694,1
22917,1
34918,0
35114,1
21778,1
15346,1
8537,1
33515,1
8074,1
720,1
10629,1
17454,1
16904,1
31959,1
11466,1
8786,1
37214,1
22400,1
3425,0
24286,1
9257,1
24419,1
27662,1
37903,0
