id,Predicted
34966,1
30910,1
23986,1
24694,1
24076,1
36536,1
5653,1
19131,1
7118,1
36860,1
11931,1
17135,1
8812,1
27626,1
14239,1
32506,1
33198,0
14926,1
18513,1
36989,1
17478,1
7677,1
12223,1
584,1
13956,1
1972,1
16521,1
24245,1
2346,1
22419,1
26936,0
16755,1
1328,1
12752,1
21983,1
4850,1
32103,1
20723,1
34038,1
28871,1
17187,1
35977,1
7251,1
35289,1
14657,1
7605,0
19228,0
2082,1
6455,1
3541,1
3317,0
6003,1
15006,1
18324,1
5903,1
15103,1
11365,1
38512,0
14609,1
17094,1
6215,1
1195,1
10324,1
8462,1
7271,1
36310,1
3893,1
35555,1
17376,1
31806,1
1590,1
27527,1
35421,1
5744,1
5363,1
18683,1
15535,1
13652,1
1532,1
7460,1
25242,1
30279,1
33945,1
31909,1
35331,1
15847,1
39309,1
1957,1
19402,1
12839,1
24849,1
7450,1
6922,1
19207,1
4324,1
21576,1
36371,1
26038,1
34688,1
37928,1
34930,1
18333,1
28870,1
34370,1
30867,1
10708,1
34533,1
22983,0
1116,1
23260,1
25388,1
27973,1
37768,1
20778,1
7569,1
5065,1
9526,1
3715,1
19721,1
24672,1
31953,1
15895,1
21167,1
3721,1
7394,1
8459,1
17670,1
14273,1
36699,0
21734,1
28020,1
18310,1
21333,1
1467,1
19137,1
29772,1
32788,1
16347,1
8640,1
19273,1
5448,1
3309,1
33210,1
4076,1
23485,1
1491,1
30667,1
35392,1
9222,1
2229,1
11482,1
3869,0
30922,1
20753,1
31356,0
3982,1
26212,1
38562,1
36411,1
15825,1
16622,1
1051,1
31133,1
24469,1
25297,0
14125,1
17276,1
22310,1
17175,1
17539,1
27961,1
37909,1
9863,1
2323,1
31635,1
30278,1
1265,1
8983,1
34514,1
33200,1
37635,1
4673,1
35651,0
12873,1
18902,1
11349,1
1678,1
7434,1
2974,1
25699,1
24202,1
14163,1
22078,1
3378,1
9372,1
36281,1
25018,0
39253,1
21991,1
14212,1
23205,1
32403,1
33507,1
26506,1
21287,1
14538,0
6883,1
14234,0
30591,1
25009,1
14137,0
33448,1
16392,1
5063,1
35315,1
15770,1
14144,0
20833,1
32817,1
36997,1
6064,1
19605,1
5714,0
30454,0
16607,1
11992,1
36771,0
29003,1
19158,1
15680,1
1135,1
33925,1
15502,1
3054,1
8844,1
20709,1
21021,1
20178,1
11636,1
14736,1
27372,1
33142,1
13275,1
19267,0
27246,0
15718,1
5182,1
35413,1
8714,1
25321,1
8932,1
537,1
23455,1
17040,1
7252,1
17689,1
17975,1
31147,1
25762,1
17144,0
5106,0
10083,1
9281,1
20884,1
8533,1
36029,1
22094,1
491,1
36387,1
9832,1
34161,1
21963,0
38465,1
11666,1
1533,1
26310,1
18079,1
32468,1
25531,1
23922,1
21152,1
21526,1
32808,1
37960,1
10007,0
21303,1
25490,1
38179,1
2370,1
14226,1
25642,1
27781,1
6519,1
27829,1
28622,0
18411,1
35654,1
25985,1
11371,1
32626,1
36892,1
7207,1
5962,1
24099,1
20023,1
14536,1
37648,1
9164,1
37822,1
18391,1
6769,1
32431,1
6170,1
25948,1
10355,1
37156,1
8627,1
16258,1
32714,1
31011,0
10931,1
31009,1
37377,1
34015,1
35252,1
27741,1
33800,1
11282,1
25838,1
1305,0
2568,1
2052,1
13393,1
12108,1
13983,1
3345,1
32521,1
29190,1
24468,1
38213,0
27987,1
25504,1
37252,1
28397,1
7886,1
33163,1
7606,1
2016,1
28382,1
25444,1
9157,1
37746,1
33332,1
32545,1
24240,1
28444,1
30950,1
32980,1
13061,1
15493,1
9108,1
19272,1
19204,1
1341,1
34350,1
32935,1
8117,1
13071,1
4290,1
27053,0
12564,1
11858,1
2299,1
30236,1
26348,1
5169,1
36938,1
26794,1
34809,1
6034,1
30800,1
11784,1
30631,1
33522,1
29267,1
19580,1
16007,0
4797,1
23297,1
10276,0
20737,0
32750,1
4336,1
34237,1
15507,1
26700,1
27089,1
5575,1
26696,1
7990,1
24442,1
15790,1
28712,1
22714,1
26352,1
23700,1
4665,1
27125,1
7725,1
16725,1
19844,1
28527,1
2819,1
6550,0
16786,1
28780,1
31066,1
33696,1
1861,1
12026,1
17674,0
34925,1
14352,1
4368,1
10046,1
6809,1
13600,1
2767,1
25753,1
9708,1
33518,1
32377,1
28957,1
4546,1
7008,1
32375,1
2700,1
37078,1
3983,1
26834,1
4360,1
10204,1
37398,1
683,1
741,1
37504,1
35945,1
36909,1
25792,1
17140,1
35957,1
11598,1
14931,1
11802,1
32841,1
13284,1
3848,1
20634,1
28338,1
12139,1
38480,1
33884,1
30162,1
9149,1
33747,1
23657,1
4554,1
27573,1
19531,1
18684,1
36127,1
38427,1
4267,1
30891,1
12005,1
5128,1
24049,1
38008,0
851,1
25323,1
33370,1
31997,1
11535,1
13806,1
25821,0
33682,1
13330,1
35107,1
7827,1
18374,1
27516,1
7305,1
5354,0
24898,1
9212,1
10372,1
4871,1
8595,1
17349,1
31038,1
3315,1
29162,1
7705,1
15033,1
13845,1
7684,0
29505,0
5931,1
13529,1
28153,0
30165,1
4128,0
1741,1
35819,1
860,1
29615,0
31720,1
13372,0
21658,1
38802,1
36566,1
18973,1
14724,0
25524,1
32212,1
22451,1
14599,1
38505,1
33900,1
19639,1
27862,1
15496,1
31387,1
15095,1
24842,1
31674,1
26804,1
25425,1
34356,1
12375,1
2456,1
6758,1
36286,1
39197,1
22170,1
15846,1
30862,1
17765,1
22292,1
37278,1
18122,1
34737,1
15097,1
23709,1
20821,1
27381,1
34478,1
11527,1
21147,1
28610,1
16364,0
31360,1
13022,0
525,1
16859,1
34166,1
21485,0
3525,1
31485,1
2399,1
199,1
17437,1
18843,1
435,1
30314,1
23059,1
6851,1
29362,1
5987,1
26683,1
36030,0
19043,1
14106,1
14883,1
11585,1
34468,0
32114,1
18788,1
8286,1
12319,1
32736,1
5474,1
30779,1
31006,1
11139,1
31329,1
5396,1
11214,1
8539,0
12742,1
32663,1
20450,1
7059,1
33792,1
24417,1
19058,1
3417,1
20946,1
26628,1
35015,1
24756,1
39222,1
5268,1
15982,1
18246,1
20012,1
22890,1
31155,1
1497,1
3049,1
5700,1
20553,1
29894,1
10082,1
37147,1
24640,1
19653,1
4160,1
37634,0
28922,1
34784,1
32737,1
28994,0
37155,1
22831,1
2941,1
30200,1
26432,1
4984,1
24571,1
31569,1
33396,1
31702,1
33292,1
1472,1
29934,1
29464,1
7888,1
455,1
36188,1
7319,1
17622,1
30170,1
26919,1
9922,1
30705,1
11653,1
2144,1
32149,1
35068,0
28213,1
26194,0
11450,1
6698,1
13210,1
31035,1
38827,1
24317,1
26140,1
19567,1
35509,1
36508,1
15714,1
3014,1
10864,1
19237,1
23863,1
35222,1
31094,1
33933,1
19643,1
20960,1
6305,1
3632,1
15311,1
17643,1
38376,1
7072,1
22939,1
28569,1
21555,1
22668,1
21704,1
13699,1
35264,1
26556,1
14122,1
38929,1
30553,1
9444,0
35743,1
36731,1
32441,1
33967,0
4883,1
26205,1
10457,1
1110,0
2228,1
7942,1
32716,1
18547,1
13346,1
14362,1
38711,1
10841,1
34407,1
27708,1
18073,1
2652,1
30248,1
2809,1
22701,1
592,1
3900,1
11694,1
13509,1
9891,1
23680,1
37495,1
29764,1
34354,1
16196,1
26552,1
4082,1
7561,1
10331,1
3271,1
6783,1
4798,1
18030,1
29802,1
14018,0
25130,1
1485,1
19386,0
21813,1
32172,1
2608,1
29543,1
32163,1
26779,1
29952,1
13024,1
29887,1
25435,1
13799,1
29972,1
5204,1
26165,1
32373,1
26604,1
15973,1
37559,1
19717,1
1111,1
32660,1
1303,1
8684,1
30034,1
14605,1
11516,1
13898,1
35715,1
1564,1
18900,1
8324,1
14528,1
2239,1
32914,1
10065,0
14103,0
23972,1
25014,1
23587,1
10340,1
15867,1
11428,0
8751,1
22268,1
29616,1
4500,1
13311,1
13272,0
8513,1
3364,0
32049,1
2768,1
37198,1
14000,1
20503,0
38317,1
1580,1
39168,1
27341,0
27383,1
17925,1
14364,1
3925,1
35212,1
28795,1
15865,1
34568,1
9078,1
18459,0
18469,1
9302,1
12103,1
18420,1
16662,1
5101,1
5113,1
8406,1
18406,0
18914,1
7818,1
38571,1
16140,1
25855,1
20376,1
3142,1
35202,1
14878,1
13335,1
27268,1
24045,1
29689,1
12610,1
20167,1
6390,1
4260,1
31686,1
37286,1
8296,1
34485,1
32683,1
27800,1
6024,1
11716,1
21007,1
9125,0
6596,1
26743,1
3571,1
3811,1
19645,1
20536,1
36615,1
30566,1
37567,0
22195,1
30873,1
30159,1
2648,1
39321,1
19517,1
29917,1
124,1
25773,1
32359,0
14158,1
13830,1
36864,1
35394,1
30819,1
34190,1
22011,1
7264,1
12227,1
12247,1
26025,1
8169,1
27074,1
88,1
18624,1
31897,0
15787,1
27013,1
19452,1
20133,1
2019,1
7007,1
23668,1
37021,1
34000,1
29389,1
12475,1
21367,1
13772,1
14977,1
38815,1
15065,1
18825,1
30808,1
5086,1
6202,1
7058,1
37835,1
22481,1
29361,1
32390,1
26049,1
30081,1
32930,1
23371,0
27287,1
21156,0
7529,0
9684,0
10774,0
21033,0
23138,0
29123,0
10336,1
1181,0
32235,1
31322,0
18873,0
17733,0
33482,0
24569,0
24595,1
29130,0
11178,0
14190,0
4866,0
6318,0
34907,0
26761,0
11682,1
1379,0
2965,0
16621,0
23285,0
32748,0
8597,0
8479,0
18242,0
1190,1
8510,0
13885,0
5467,0
37637,0
15075,0
19050,0
1801,0
29204,0
34967,0
27834,0
11226,0
9032,0
33955,0
17443,0
2330,0
26842,0
38270,1
5684,0
14015,0
30741,0
4839,0
28292,0
23650,0
22306,0
13314,0
8061,0
14502,0
2377,0
21703,0
15941,1
1283,0
36719,0
1430,1
36090,0
18536,1
26961,0
38716,0
16818,0
7855,0
35344,0
14185,1
26986,0
31004,0
5973,0
2482,0
25049,0
13383,0
10458,1
29697,0
445,0
11580,0
20039,0
32852,0
19367,0
11831,0
4019,0
18769,1
21002,0
29741,0
4754,0
36290,0
10224,1
19259,1
26781,0
19041,0
14805,0
34216,0
30576,0
29066,0
8233,1
5874,0
33944,1
7422,0
11286,0
29724,0
18250,1
24365,0
2202,0
24156,0
5933,0
9056,0
16342,0
8692,0
2927,0
12903,0
27621,0
1579,0
9575,0
17106,0
29555,0
1928,0
8213,0
18016,0
38749,0
27563,0
12443,0
2059,0
24108,0
21457,0
16934,0
9398,0
10481,0
34814,0
35898,0
30643,0
30169,0
24981,0
37411,0
21706,0
15108,0
7571,0
13978,0
2967,0
8201,0
23198,1
36988,0
37038,1
27211,0
28227,0
4182,0
21788,0
11589,0
7048,0
32078,0
24882,1
38908,0
34685,0
3991,0
7654,0
35683,0
26723,0
19197,0
27399,0
17359,0
33085,0
18715,0
13307,0
7691,0
18565,0
29767,0
27468,0
35596,0
36278,1
2445,0
20489,0
26434,0
3344,0
29067,0
17999,0
34845,0
26641,0
1134,1
27628,0
26092,0
27313,1
24515,0
29432,0
20173,0
12670,0
17452,0
6231,0
34697,0
36559,0
16761,1
2196,1
14462,0
33282,0
19365,0
27139,0
28380,0
19601,0
18733,0
31001,0
19545,0
2011,0
23415,0
29920,0
13300,0
27837,1
14430,0
26698,0
2331,0
38693,0
33763,0
2631,0
9610,0
6391,0
23378,0
2288,0
30105,0
26253,0
10887,0
10979,1
34509,0
36213,0
9389,0
16190,1
30664,0
26586,1
2737,0
34083,1
32961,0
5094,0
4203,0
14950,0
34304,0
9793,0
1129,0
38674,0
2591,0
38945,0
15995,0
36880,0
12648,1
4158,0
35253,0
12338,0
11200,0
37267,1
6514,1
38563,0
15430,0
35972,0
38625,0
6731,0
15614,0
86,1
32511,0
20429,1
11066,0
32882,0
32415,0
25817,1
22723,0
19804,1
39325,0
25518,0
34963,0
7060,0
536,0
239,0
13764,0
4365,0
22638,0
16000,0
29429,1
13152,0
31714,1
4168,0
18302,0
17303,1
7670,0
19896,0
27192,0
17282,0
15944,0
19468,0
20228,1
19867,0
15608,1
2559,0
473,0
11641,0
22123,0
10101,1
10158,0
20801,0
23293,0
5406,1
29328,0
22580,0
35878,0
23040,1
6607,0
10803,0
13911,1
28023,1
4120,0
9722,0
16279,0
16960,0
28809,0
13841,1
22743,0
24774,0
11359,0
37288,0
35871,1
4110,0
2411,0
34280,0
11165,0
29374,0
853,0
13211,1
17074,1
16282,1
33942,0
17320,0
22621,1
17362,0
26169,0
34606,1
17790,0
17798,0
9524,0
16872,1
19882,1
16393,0
10100,0
8687,1
25752,0
33943,0
17389,0
4254,0
17027,0
37201,0
33436,0
19148,0
13767,1
30295,0
15683,0
24135,0
37633,0
12083,0
20844,0
9178,0
38730,0
6080,0
1687,0
29257,1
28226,0
477,0
3371,0
1772,0
15698,0
691,0
18637,0
16637,1
30010,0
16714,0
38082,0
35101,0
22620,1
1774,1
14197,0
18629,0
25203,1
7613,1
13378,0
37433,0
15488,0
4507,1
21938,0
15404,0
29503,0
14934,0
36730,0
14790,0
24408,0
35503,0
26153,0
7385,0
15959,1
22785,0
13748,0
10961,1
6019,0
18836,0
7144,0
6,0
14240,0
19936,1
6825,0
21827,0
14519,0
36210,0
324,0
36565,0
35479,0
4718,0
26298,0
29153,0
20873,0
2903,0
23950,0
30619,1
23987,0
24252,0
35775,0
22108,1
2571,0
13291,0
14044,0
6444,0
17257,0
21434,0
5998,1
33513,0
24647,0
25551,0
14507,0
26317,0
24861,0
1138,0
32367,1
1570,0
20568,0
2757,0
4788,1
25672,0
3878,0
34674,0
25199,1
22107,1
26142,0
13703,0
22753,0
13564,0
26742,0
22522,0
12612,0
28674,0
8161,0
14205,0
16985,0
25103,0
2152,0
3155,0
31591,1
3771,0
29481,0
4184,0
35130,0
12289,0
35103,0
27504,0
24318,0
35234,0
16744,0
29489,0
38977,0
3038,0
4228,0
4493,0
31846,1
30754,0
9869,0
20162,0
6002,0
14174,0
10173,0
17069,1
29945,0
32067,0
17827,0
30735,0
32157,0
1280,0
11908,0
20025,0
23134,0
33379,1
26699,0
17242,0
10818,1
8661,0
24556,0
3585,0
826,0
3384,0
38264,0
34854,1
4987,0
13823,0
17253,0
35466,0
28792,0
20118,0
1194,0
35561,0
21804,0
25443,1
10954,1
28141,0
3129,0
8052,0
24134,1
27452,0
1257,0
10177,0
37727,0
17298,0
20460,0
27143,0
29506,0
1676,1
2122,0
35603,0
16968,0
17932,0
20944,0
34863,0
3103,0
12362,0
26138,1
24086,0
25025,0
22053,0
33708,0
26803,0
3658,1
19208,0
31068,0
23009,1
9218,0
14294,0
26649,0
25956,0
4802,0
13882,0
29215,0
26030,0
31970,0
6819,0
8721,0
6779,0
37174,0
8356,0
12618,0
5527,0
17661,0
13407,0
37540,0
8184,0
30627,0
30657,0
35529,0
12147,0
22034,0
35002,0
18723,0
20629,0
6044,0
19700,0
13975,0
27655,0
31019,0
27129,0
30783,0
28797,0
21867,0
22786,0
20297,0
30005,0
23508,0
9305,0
13146,0
27645,0
31347,0
31503,1
19784,1
3557,0
12378,0
23433,0
9190,1
5191,1
28491,0
29109,0
33238,0
24361,0
18573,0
2435,0
36008,0
1237,0
8807,1
369,0
27994,0
37696,1
4966,0
20319,1
17615,0
2326,0
359,0
31080,0
19145,0
17361,0
18197,0
10500,0
17010,0
5464,0
30942,0
30575,0
26806,1
8355,0
30011,0
27634,0
18431,0
36466,1
13341,0
31406,0
23250,0
4513,0
18344,1
58,0
11984,0
5202,1
17419,0
26401,0
5832,0
32576,1
22009,0
16688,0
11171,0
36596,0
21443,0
34766,0
14636,0
7712,0
34425,0
37166,0
27832,0
24061,0
17613,0
11758,0
25575,0
27542,0
12679,0
30786,0
12317,1
2886,0
27302,0
31538,0
14892,0
19130,0
27047,0
5546,1
3735,0
36903,0
27830,0
21442,0
29881,0
14848,1
5359,0
34261,0
1095,0
33377,0
33728,1
27487,0
25266,0
13264,1
15677,0
26409,1
15349,0
36166,0
37081,0
24794,0
17960,0
28698,0
25648,0
28993,0
28872,0
35082,1
10121,1
2023,0
712,0
25295,0
34014,1
3897,1
35138,0
37009,0
5536,0
5765,0
6983,1
28964,0
13610,0
23255,0
25219,1
17988,0
38808,1
3274,0
18904,0
36923,0
2994,0
5889,1
9646,0
14685,0
5995,0
33073,0
38311,0
20257,0
1004,0
10293,1
15268,0
21716,1
18186,0
22719,0
12170,0
10858,0
29443,0
4863,1
30133,1
28486,0
5045,0
6459,0
10608,0
25302,0
16303,0
29560,0
10460,0
23867,1
23744,0
5694,0
30737,0
4799,0
29068,0
38970,0
36842,0
36686,0
33368,0
2241,0
38202,0
33020,0
18147,1
30225,0
6850,0
23054,1
146,0
2808,1
5367,0
4618,0
29832,0
26721,0
12761,0
7730,0
11770,0
6211,0
2428,0
27467,0
1336,0
10857,0
2453,1
12807,0
11103,0
29470,0
175,0
28031,0
22386,0
38537,0
4258,1
27639,0
21855,0
32575,0
12265,0
2507,0
22539,0
16731,0
28281,0
13913,0
13822,0
13633,1
32171,1
7476,0
37967,0
26358,0
30245,0
2698,1
1146,0
28985,0
11563,0
28832,0
22277,0
10447,1
21374,0
20866,0
39163,0
22941,1
1728,0
29870,0
36245,0
25959,0
7911,1
23406,1
34982,0
11628,0
36207,0
667,0
26192,0
6973,0
38478,0
13279,0
22051,1
21493,0
7249,0
12524,0
27990,0
34591,0
26208,0
363,0
13313,0
852,0
3191,0
13181,0
6742,0
9897,0
34994,0
33530,1
28034,0
27521,0
10796,1
17228,0
2101,0
209,0
15902,1
15567,0
12942,0
3584,1
6948,0
18296,0
11946,1
12341,0
3881,0
32473,1
33351,0
16865,1
12975,0
14196,0
15824,0
20421,0
28353,0
8236,0
11117,0
822,1
31626,0
2396,1
539,0
846,0
5706,0
36206,1
3297,0
6091,1
2231,1
946,0
16195,1
32051,0
7979,0
24990,1
4809,0
28411,0
24711,0
13203,0
1654,0
20181,0
25156,0
38244,0
9537,0
17642,0
7575,1
9908,0
20622,0
5049,1
33862,0
1523,0
9098,0
10636,0
8767,1
7115,0
1713,0
21875,0
30966,0
31414,0
27428,0
17826,0
25622,0
30118,0
13332,1
6542,0
10095,0
21113,0
15670,0
8557,0
7702,1
15879,1
38439,1
21045,1
17347,0
7816,0
36962,0
30669,0
18947,0
20456,0
7937,1
17620,1
12072,0
2498,0
32948,0
7445,0
29818,1
22802,0
38832,0
5284,1
3302,1
14486,0
37257,0
36683,0
22921,1
26024,1
14908,0
20121,0
19118,0
29501,0
30734,0
27561,1
27090,0
22021,0
22660,0
6861,0
10360,0
266,0
22089,0
31656,1
16119,0
5088,1
24895,1
20279,0
22855,0
5446,0
28497,0
25027,1
10804,0
35085,0
26021,0
18377,0
30102,0
37813,0
2884,0
35790,0
9906,0
18022,1
24303,0
12422,0
27539,1
16529,0
38079,0
18009,0
29643,0
10437,0
34565,0
4590,0
32850,0
10661,0
28478,0
25788,1
23049,0
30251,0
27652,0
26463,0
1360,0
8320,0
28645,0
14772,0
37587,0
35584,0
22497,0
14134,0
34578,0
30457,0
29590,0
22462,0
38289,0
25026,0
20613,0
21971,0
21479,0
34579,0
17008,0
38422,0
13289,0
29206,1
18652,1
32612,0
29565,1
655,0
37684,0
30380,0
34219,0
8538,0
14635,0
9402,0
4795,0
34334,1
27008,0
3670,0
32559,0
27100,1
21024,1
476,0
32300,0
10261,0
33088,0
1700,0
9694,0
28965,0
39038,0
20196,0
30157,0
10805,0
33179,0
31611,0
24673,1
39206,0
35712,1
19813,0
14155,0
24500,0
14617,0
5521,0
9129,0
4143,1
24406,0
6066,1
24783,1
5189,0
30730,0
16089,0
36498,0
29455,0
36222,0
37491,0
35087,1
32777,0
29759,0
29897,1
12476,0
17058,0
11432,0
33222,1
30211,0
7843,0
23693,0
27674,0
32328,1
31836,0
18107,0
33860,0
15950,0
24878,1
14732,0
18237,0
16373,0
29749,0
16289,1
23686,0
1269,0
12184,0
7788,0
33098,0
37016,0
34418,1
15729,0
2683,0
36967,0
8247,0
32349,0
32497,1
14180,0
18314,0
4240,1
32385,0
11397,0
24302,0
32770,1
37553,1
28146,0
20248,1
28302,0
14025,0
8843,0
7925,1
8267,0
26179,0
15407,0
11406,0
17972,0
37836,0
18668,0
7223,0
6457,0
21896,0
7960,0
31333,0
32351,0
19000,0
16746,0
1910,0
33101,0
20322,0
15111,0
7228,1
16719,1
18264,0
15101,0
32981,0
27345,0
15572,0
32206,0
36390,0
14098,1
26643,0
24703,0
36311,0
33230,0
813,1
8555,0
27356,0
30586,0
12076,1
37505,0
20529,0
21791,0
9467,0
8366,0
12021,0
35337,0
4101,0
32732,0
38392,0
10359,0
1974,0
34331,0
4434,0
21825,0
4509,0
33786,0
3087,0
13878,0
16758,0
27037,0
32944,0
18144,0
2728,0
34290,0
8492,0
16763,0
28406,0
12181,0
4614,0
12492,0
27173,1
32759,0
19670,0
31991,0
4728,1
2182,0
17928,0
36822,0
31376,0
24920,0
18269,0
19767,1
8738,0
3610,0
36982,0
599,1
36359,0
3141,1
31736,0
30695,0
898,0
2978,0
28251,0
38412,1
23531,0
12521,1
32919,1
27473,0
1594,0
29040,0
12804,1
36121,1
16677,0
978,0
22908,0
39049,0
27919,0
576,0
20372,1
20109,0
8095,0
38807,0
27477,0
36603,0
39133,1
10826,0
9415,1
34381,0
37736,1
24725,0
38574,0
36666,0
35067,0
28613,0
35121,0
5528,0
25746,0
5588,0
10169,0
14229,0
5840,1
16914,0
11639,0
26796,0
15401,0
24478,0
27582,0
36775,0
2505,0
12059,0
17811,1
37627,0
38254,0
11599,1
16071,1
15062,0
23282,0
17835,0
33469,1
22131,0
24781,0
29261,0
13389,0
38155,1
7157,0
4724,0
24695,0
14392,0
28628,0
15220,0
22437,1
22196,0
7724,0
33839,1
32204,0
7871,0
17923,0
21821,0
16502,0
19036,1
15044,1
7049,0
12811,0
38547,1
25459,0
37939,0
13611,0
33318,0
12594,1
37132,0
19351,0
29279,0
31369,0
2632,0
18768,0
9664,0
12196,1
4012,0
8810,0
5797,0
6950,0
2353,0
16522,0
24357,0
6250,0
37552,0
19398,1
2149,0
9062,0
17533,0
20857,0
19674,0
1397,0
4683,0
38829,0
8427,0
32735,0
32849,0
7373,1
32537,0
25645,0
34816,0
27586,1
13691,0
16003,0
14652,0
9889,0
32526,0
27839,1
31199,1
25147,0
37636,1
6537,0
9154,0
1852,0
17143,0
31424,1
25082,0
19650,0
900,0
20398,0
23771,0
9943,0
19591,0
26079,0
6413,0
2526,0
14308,0
9219,0
31352,0
16631,0
20936,1
15030,0
16247,0
14762,0
16131,0
13759,1
22272,1
11855,0
32434,1
16188,0
11706,0
39196,0
30686,0
24670,1
9278,0
37337,0
17271,0
2558,0
22449,0
4598,0
38019,0
26362,1
38230,0
19092,0
36836,0
14469,0
36839,1
14746,0
16575,0
34050,0
28853,0
17018,0
32570,0
6737,0
26411,1
15956,0
19070,0
31430,0
3876,1
20710,1
26015,0
12970,0
